Operacion,Cliente,Booking,Contenedor,Tipo CNT,Fecha
40803-0-1,Lift Van Int. Co S.A,20156723,HLBU-179944-7,DR,2026-01-19
40802-0-1,Lift Van Int. Co S.A,20156723,UACU-850591-1,DR,2026-01-19
40813-0-1,Minera Santa Rita Sr...,263637045,MRKU-088981-7,DR,2026-01-19
40812-0-1,Minera Santa Rita Sr...,263637045,MRKU-013038-0,DR,2026-01-19
40810-0-1,Minera Santa Rita Sr...,263637045,MRKU-083792-1,DR,2026-01-19
36161-0-1,Dassa - Client A La ...,NACIONAL,GLDU-749818-0,HC,2025-06-17
39331-0-1,Dassa - Client A La ...,NACIONAL,TRLU-718576-8,HC,2025-11-05
37686-0-1,Dassa - Client A La ...,NACIONAL,NEXU-952099-0,HC,2025-08-20
40815-0-1,Mader Zu S.R.L.,OOLU2319406830,CSNU-833047-8,HC,2026-01-19
40800-0-1,Capilatis S.A.,SNG0491417,TCNU-538192-3,HC,2026-01-19
40697-0-1,Henn Y Cia S.R.L.,262042425,HASU-439753-0,HC,2026-01-09
36557-0-1,Henn Y Cia S.R.L.,EBKG13190405,BMOU-213304-6,DR,2025-07-03
40499-0-1,Lawter Argentina S.A...,ZIMUBUE9046424,ZCSU-708636-7,HC,2025-12-29
40496-0-1,Lawter Argentina S.A...,ZIMUBUE9046424,ZCSU-776269-3,HC,2025-12-29
40500-0-1,Lawter Argentina S.A...,ZIMUBUE9046424,TRHU-848770-1,HC,2025-12-29
37554-0-1,Hdv Leather S.R.L.,EBKG13814971,MEDU-700414-5,HC,2025-08-13
40761-0-1,Funcke Maritime Sa,262790573,MRKU-821074-8,DR,2026-01-14
40806-0-1,Especialidades Agrop...,EBKG15508816,MSMU-855476-7,HC,2026-01-19
40805-0-1,Especialidades Agrop...,EBKG15492765,MSMU-469131-3,HC,2026-01-19
40809-0-1,Especialidades Agrop...,EBKG15508816,MSMU-805017-5,HC,2026-01-19
40804-0-1,Especialidades Agrop...,EBKG15492765,TGBU-486203-5,HC,2026-01-19
