Fecha,Orden,Booking,Cliente,Desc. Merc.,Patente Semi,Obs.,Estado,Balanza
08/01,41076,24781321,Lift Van Int. Co S.A,OSCAR HERNAN CRUCIANI,BGM681,,11:08 Arribado,11:28 Salida
08/01,41076,24781321,Lift Van Int. Co S.A,OSCAR HERNAN CRUCIANI,BGM681,,11:08 Arribado,11:12 Salida
08/01,41068,LOTE 3824,Hdv Leather S.R.L.,LOTE 3824,TLO808,LOTE 3824,14:01 Arribado,-
08/01,41067,LOTE 3822,Hdv Leather S.R.L.,LOTE 3822,WFD167,LOTE 3822,14:04 Arribado,17:14 Salida
08/01,41066,LOTE 3823,Hdv Leather S.R.L.,LOTE 3823,BQZ918,LOTE 3823,14:03 Arribado,16:20 Salida
08/01,41075,BUA0358084,Norfor Sa,GRLEM251671/BUA0358084,MKD737,,16:05 Arribado,17:48 Salida
08/01,40563,340500054940,Norfor Sa,GRLEM251670/340500054940,OKZ901,,16:31 Arribado,16:31 Entrada
08/01,40562,340500054940,Norfor Sa,GRLEM251670/NORFOR,GMU612,,13:54 Arribado,15:53 Salida
08/01,40561,340500055092,Norfor Sa,GRLEM251671/340500055092,KYX724,,13:52 Arribado,17:04 Salida
08/01,40793,4700173039,Lawter Argentina S.A.,4700173039,-,,Pendiente,-
08/01,40792,4700173039,Lawter Argentina S.A.,4700173039,-,,Pendiente,-
08/01,40791,4700173039,Lawter Argentina S.A.,4700173039,-,,Pendiente,-
08/01,41077,263643818,Lift Van Int. Co S.A,ALIRIO MATA ROJAS,BGM681,,11:07 Arribado,11:28 Salida
08/01,41077,263643818,Lift Van Int. Co S.A,ALIRIO MATA ROJAS,BGM681,,11:07 Arribado,11:12 Salida
12/01,41057,BUE500254600,Henn Y Cia S.R.L.,BUE500254600,-,,Pendiente,-
12/01,40995,EBKG1592230,Forestal Y Ganadera Indumarca ...,GRLEM25 // EBKG1592230,-,,Pendiente,-
12/01,40997,EBKG1592230,Forestal Y Ganadera Indumarca ...,GRLEM25 // EBKG1592230,-,,Pendiente,-
12/01,41056,BUE500254600,Henn Y Cia S.R.L.,BUE500254600,-,,Pendiente,-
12/01,41054,25001EC01,Bdfm Sa,RE: CME001208,-,,Pendiente,-
12/01,40951,ZIMUBUE9046450,Global Rover Logistic Srl,GRLEM251688/BOSQUES DEL PLATA,-,,Pendiente,-
12/01,40952,ZIMUBUE9046450,Global Rover Logistic Srl,GRLEM251688/BOSQUES DEL PLATA,-,,Pendiente,-
12/01,41055,BUE500254600,Henn Y Cia S.R.L.,BUE500254600,-,,Pendiente,-
12/01,41062,BUE500254600,Henn Y Cia S.R.L.,BUE500254600,-,,Pendiente,-
12/01,41061,BUE500254600,Henn Y Cia S.R.L.,BUE500254600,-,,Pendiente,-
12/01,41060,BUE500254600,Henn Y Cia S.R.L.,BUE500254600,-,,Pendiente,-
12/01,41059,BUE500254600,Henn Y Cia S.R.L.,BUE500254600,-,,Pendiente,-
12/01,41058,BUE500254600,Henn Y Cia S.R.L.,BUE500254600,-,,Pendiente,-
13/01,40959,153IAR0654538,Elementa Foods S.A.,153IAR0654538,-,,Pendiente,-
13/01,40958,153IAR0654538,Elementa Foods S.A.,153IAR0654538,-,,Pendiente,-
15/01,40887,33902948,Laharrague Chodorge Sociedad A...,GRALE25223/CHODORGE,-,,Pendiente,-
15/01,40888,92879775,Laharrague Chodorge Sociedad A...,GRLAE25224/CHODORGE,-,,Pendiente,-
19/01,40823,COSU6440130360,Mader Zu S.R.L.,GRALE25219/MADERZU,-,,Pendiente,-
19/01,40822,COSU6440130360,Mader Zu S.R.L.,GRALE25219/MADERZU,-,,Pendiente,-
19/01,40825,COSU6440130360,Mader Zu S.R.L.,GRALE25219/MADERZU,-,,Pendiente,-
19/01,40824,COSU6440130360,Mader Zu S.R.L.,GRALE25219/MADERZU,-,,Pendiente,-
