orden,fecha,cliente,contenedor,terminal,tipo_cnt,operacion,precinto,bookings,arribado,empresa,chofer,hora_ing,vto_vacio,desc_merc,permemb,Estado
41353,23/01,Lift Van Int. Co S.A,GESU-693898-8,10080,HC,TD,****************    ,22652791,1,TRANSPORTE DEL CLIENTE        ,Czech,09:03,1899-12-30,David Lopez Oquendo,22652791            ,09:03 Arribado
41394,23/01,Lawter Argentina S.A.,PCIU-911576-2,10,HC,TD,*********           ,BUE600006900,1,TRANSPORTE DEL CLIENTE        ,Rios,15:27,1899-12-30,,BUE600006900        ,15:27 Arribado
41371,23/01,Borax Argentina S A,-,10080,DR,TD,                    ,265452576,0,                              ,,     ,1899-12-30,,                    ,Pendiente
41372,23/01,Borax Argentina S A,-,10080,DR,TD,                    ,265452576,0,                              ,,     ,1899-12-30,,                    ,Pendiente
41354,23/01,Lawter Argentina S.A.,PCIU-888259-0,10,HC,TD,**********          ,BUE600006900,1,TRANSPORTES LEIRA-NO USAR     ,Muller,09:21,1899-12-30,,BUE600006900        ,09:21 Arribado
41355,23/01,Lawter Argentina S.A.,PCIU-899996-7,10,HC,TD,***********         ,BUE600006900,1,TRANSPORTE DEL CLIENTE        ,Bertoli,10:22,1899-12-30,,BUE600006900        ,10:22 Arribado
41369,26/01,Laharrague Chodorge Sociedad A...,-,10082,HC,TD,                    ,BUA0359894,0,                              ,,     ,1899-12-30,,                    ,Pendiente
41367,26/01,Lawter Argentina S.A.,-,10,HC,TD,                    ,BUE600008600,0,                              ,,     ,1899-12-30,,                    ,Pendiente
41366,26/01,Lawter Argentina S.A.,-,10,HC,TD,                    ,BUE600008600,0,                              ,,     ,1899-12-30,,                    ,Pendiente
41365,26/01,Lawter Argentina S.A.,-,10,HC,TD,                    ,BUE600008600,0,                              ,,     ,1899-12-30,,                    ,Pendiente
41364,26/01,Lawter Argentina S.A.,-,10,HC,TD,                    ,BUE600008600,0,                              ,,     ,1899-12-30,,                    ,Pendiente
41362,26/01,Lawter Argentina S.A.,-,10,HC,TD,                    ,BUE600008500,0,                              ,,     ,1899-12-30,,                    ,Pendiente
41370,26/01,Laharrague Chodorge Sociedad A...,-,10082,HC,TD,                    ,BUA0359894,0,                              ,,     ,1899-12-30,,                    ,Pendiente
41361,26/01,Lawter Argentina S.A.,-,10,HC,TD,                    ,BUE600008500,0,                              ,,     ,1899-12-30,,                    ,Pendiente
41360,26/01,Lawter Argentina S.A.,-,10074,HC,TD,                    ,ZIMUBUE9046425,0,                              ,,     ,1899-12-30,,                    ,Pendiente
41374,26/01,Henn Y Cia S.R.L.,-,10081,HC,TD,                    ,263714641,0,                              ,,     ,1899-12-30,,                    ,Pendiente
41373,26/01,Henn Y Cia S.R.L.,-,10081,HC,TD,                    ,263714641,0,                              ,,     ,1899-12-30,,                    ,Pendiente
41363,26/01,Lawter Argentina S.A.,-,10,HC,TD,                    ,BUE600008500,0,                              ,,     ,1899-12-30,,                    ,Pendiente
41368,26/01,Seaside Logistic Sa,-,TRP,DR,TD,                    ,LA0472029,0,                              ,,     ,1899-12-30,,                    ,Pendiente
